frequency_index,normalized_frequency,magnitude,log_magnitude
37,0.01964949548592671,0.002809944783932508,0.0028060042691148974
38,0.0201805629314923,0.005701870235269538,0.005685676101916605
39,0.020711630377057883,0.002966529513884559,0.0029621380480046584
40,0.02124269782262347,0.0038425227314700097,0.003835159098256548
41,0.021773765268189058,0.007579894627912527,0.007551311573453187
42,0.022304832713754646,0.00987531199841807,0.009826869765248802
43,0.022835900159320233,0.0038410673202421584,0.0038337092570215415
44,0.023366967604885817,0.002966910474704515,0.0029625178819636137
45,0.023898035050451405,0.00474356394864412,0.004732348702018492
46,0.024429102496016993,0.0034494475429577404,0.0034435118447850624
47,0.02496016994158258,0.007522088517420949,0.00749393868514189
48,0.025491237387148168,0.007125694391833516,0.0071004265942788275
49,0.02602230483271375,0.005514406401412717,0.005499257727545445
50,0.02655337227827934,0.005300904382029453,0.005286904042907559
51,0.027084439723844927,0.0018914838814953687,0.0018896972783909562
52,0.027615507169410514,0.005299502359150779,0.0052855094118570796
53,0.0281465746149761,0.006302682918661759,0.006282904075688962
54,0.028677642060541686,0.0015643380414261318,0.0015631157392353783
55,0.029208709506107274,0.0022458283773801073,0.00224331027427664
56,0.02973977695167286,0.0030575250018129493,0.003052860278165324
57,0.03027084439723845,0.004385298088862907,0.004375710688053348
58,0.030801911842804033,0.012741705415395554,0.012661212907059708
59,0.031332979288369624,0.011037262194568293,0.010976796129237526
60,0.031864046733935204,0.00727248869782071,0.007246171668395096
61,0.03239511417950079,0.006955299825361753,0.006931223302685761
62,0.03292618162506638,0.009161685363628068,0.009119971708958327
63,0.03345724907063197,0.004502443656488176,0.004492337979189363
64,0.033988316516197555,0.00891572287793165,0.008876212489505361
65,0.03451938396176314,0.007727959593825216,0.007698251869318088
66,0.03505045140732873,0.004134531128450023,0.004126007440848084
67,0.03558151885289432,0.003908490152433485,0.0039008718490547247
68,0.036112586298459905,0.002600715666427814,0.002597339657531676
69,0.036643653744025485,0.0037596008024471037,0.0037525511670354985
70,0.03717472118959107,0.00589275713035834,0.005875462744876324
71,0.03770578863515666,0.005064725188418217,0.005051942609799235
72,0.03823685608072225,0.004016140376383731,0.0040080972124141405
73,0.038767923526287836,0.0022784862072024055,0.002275894393698465
74,0.03929899097185342,0.006794671002718511,0.006771691260167233
75,0.03983005841741901,0.004021292686259679,0.004013228899494397
76,0.0403611258629846,0.0013178615295509585,0.001316993912228097
77,0.040892193308550186,0.004531761037007741,0.0045215235256107775
78,0.041423260754115766,0.0029442378882434048,0.002939912108541816
79,0.041954328199681354,0.0026236302160081958,0.0026201945062955386
80,0.04248539564524694,0.000447336200466085,0.00044723617545672125
81,0.04301646309081253,0.005160039519515596,0.005146772136170784
82,0.043547530536378116,0.004336576164122724,0.004327200313994862
83,0.044078597981943704,0.005299154102782888,0.005285162991285503
84,0.04460966542750929,0.0047245578730786665,0.004713432178427374
85,0.04514073287307488,0.008680126277869363,0.008642670572543462
86,0.04567180031864047,0.012354987005448712,0.012279287030537387
87,0.04620286776420605,0.0082128728196777,0.008179330705966456
88,0.046733935209771635,0.003487952435802668,0.0034818836373980856
89,0.04726500265533722,0.004431618012463866,0.004421827308475945
90,0.04779607010090281,0.005696394538946057,0.0056802314354680045
91,0.0483271375464684,0.0019160573170091883,0.0019142240206152655
92,0.048858204992033985,0.008430974379131229,0.008395632221582936
93,0.04938927243759957,0.011476398984053407,0.011411044663440197
94,0.04992033988316516,0.008354992836770962,0.00832028308326946
95,0.05045140732873075,0.0025835847267991563,0.0025802530090617923
96,0.050982474774296335,0.007034698055063768,0.007010069999865696
97,0.051513542219861916,0.002329021398191619,0.002326313431647979
98,0.0520446096654275,0.0012163071664126489,0.0012155680641073624
99,0.05257567711099309,0.0029096993816162906,0.0029054744000040376
100,0.05310674455655868,0.004749266561658052,0.004738024375927216
101,0.053637812002124266,0.005264053512678368,0.005250246814589207
102,0.054168879447689854,0.006638654971581503,0.006616716144342357
103,0.05469994689325544,0.007991007771763866,0.007959248748040383
104,0.05523101433882103,0.007999368836434238,0.007967543494649726
105,0.055762081784386616,0.005012313280414642,0.004999793456296763
106,0.0562931492299522,0.0038840096167489092,0.003876486325462418
107,0.056824216675517784,0.00890449710354423,0.00886508585465814
108,0.05735528412108337,0.006717448522604481,0.006694986998590603
109,0.05788635156664896,0.009162716124683636,0.00912099311171678
110,0.05841741901221455,0.013133452391060575,0.01304795636362295
111,0.058948486457780135,0.006735222018951405,0.0067126417432065814
112,0.05947955390334572,0.002925294235054948,0.0029210238878618127
113,0.06001062134891131,0.009037306946702146,0.008996714867034124
114,0.0605416887944769,0.006250404794505546,0.006230952030809118
115,0.06107275624004248,0.003014961301225181,0.0030104254201182997
116,0.061603823685608065,0.006894216531603477,0.006870560087007653
117,0.06213489113117365,0.0027156372874525404,0.00271195660660433
118,0.06266595857673925,0.0028914337062840518,0.002887261552248164
119,0.06319702602230483,0.0013007735031464415,0.001299928230219547
120,0.06372809346787041,0.0029924332300342985,0.0029879648137882877
121,0.064259160913436,0.0029477169587607665,0.0029433809599013904
122,0.06479022835900158,0.0017294306103045076,0.0017279368671553534
123,0.06532129580456718,0.003988337543307923,0.003980405209350095
124,0.06585236325013276,0.004416376731932689,0.004406653158344781
125,0.06638343069569835,0.006523491111201279,0.006502305230417781
126,0.06691449814126393,0.006134541673907413,0.006115801973729345
127,0.06744556558682953,0.0012999858584078416,0.0012991416083879934
128,0.06797663303239511,0.0044621440314324065,0.0044522181828443655
129,0.06850770047796069,0.0020395377423694265,0.0020374607089140967
130,0.06903876792352628,0.004844446743789103,0.004832750172064053
131,0.06956983536909186,0.004344598547559785,0.00433518802606993
132,0.07010090281465746,0.003812061308618479,0.0038048138156606057
133,0.07063197026022304,0.005742541268644648,0.005726115731416724
134,0.07116303770578863,0.004673420042246902,0.004662533519819328
135,0.07169410515135421,0.0031034437184717847,0.0030986379773458093
136,0.07222517259691981,0.002847654965749666,0.002843608077288644
137,0.07275624004248539,0.006013151678338073,0.005995144830998066
138,0.07328730748805097,0.0032665174443727834,0.0032611939659388397
139,0.07381837493361657,0.0038647417785674628,0.0038572928500152067
140,0.07434944237918215,0.0013473289488784158,0.0013464221156738703
141,0.07488050982474774,0.0016767152585788236,0.0016753111408675991
142,0.07541157727031332,0.0021519600237220734,0.002149647874258194
143,0.07594264471587892,0.005801702303723206,0.005784937241591962
144,0.0764737121614445,0.006514852430401386,0.006493722501899309
145,0.07700477960701009,0.0018038252204846186,0.0018022002815486955
146,0.07753584705257567,0.005016995242516419,0.0050044520571260465
147,0.07806691449814125,0.0030144012072735,0.003009867009596351
148,0.07859798194370685,0.00019947988460449544,0.00019945999113783484
149,0.07912904938927243,0.0019215772995052715,0.001919733431558287
150,0.07966011683483802,0.0012160915754031556,0.0012153527349810173
151,0.0801911842804036,0.0010945174645355176,0.0010939189170027705
152,0.0807222517259692,0.0017302387616462609,0.0017287436229429622
153,0.08125331917153478,0.003146460618064741,0.0031415208699571108
154,0.08178438661710037,0.00268944169330665,0.0026858316162750003
155,0.08231545406266595,0.004141509490821593,0.004132957045614017
156,0.08284652150823153,0.001849932129904987,0.001848223112848129
157,0.08337758895379713,0.0024265721582883973,0.0024236327861740974
158,0.08390865639936271,0.001707724367129273,0.0017062678638405692
159,0.0844397238449283,0.004280102456255202,0.004270968870252005
160,0.08497079129049388,0.0050098183786637185,0.004997310994326191
161,0.08550185873605948,0.002669764167226958,0.002666206677238824
162,0.08603292618162506,0.008059187162375558,0.008026885348368094
163,0.08656399362719065,0.007981993293386724,0.007950305693374037
164,0.08709506107275623,0.001218685265472477,0.0012179432713613479
165,0.08762612851832181,0.00833328289369867,0.008298752791915665
166,0.08815719596388741,0.010520660118970765,0.010465703094364986
167,0.08868826340945299,0.006025651622341011,0.006007569983020575
168,0.08921933085501858,0.0038729948669336883,0.00386551413132664
169,0.08975039830058416,0.0090327139461516,0.00899216299271559
170,0.09028146574614976,0.0051883599330885466,0.005174946768570358
171,0.09081253319171534,0.0007691839716514949,0.0007688883012672713
172,0.09134360063728093,0.002416903133005784,0.0024139871201639034
173,0.09187466808284651,0.0022411684669322303,0.0022386607949283362
174,0.0924057355284121,0.004550781820691929,0.00454045832124909
175,0.09293680297397769,0.006464364622518405,0.0064435602275292
176,0.09346787041954327,0.006489378249845644,0.006468412887375058
177,0.09399893786510886,0.005847129893120825,0.005830101773967856
178,0.09453000531067444,0.004571709513703009,0.0045612909913347625
179,0.09506107275624004,0.0017116415539940118,0.0017101783649881336
180,0.09559214020180562,0.0055016135148449555,0.005486534918337326
181,0.09612320764737121,0.005553112005357373,0.0055377503227419505
182,0.0966542750929368,0.002657406427207573,0.0026538817656725205
183,0.09718534253850238,0.00528500534721557,0.005271088717894807
184,0.09771640998406797,0.00357066790277832,0.0035643082025645255
185,0.09824747742963355,0.004099032409852612,0.004090654263562705
186,0.09877854487519915,0.008205340380149044,0.008171859597563069
187,0.09930961232076473,0.00629977696045142,0.006280016313929478
188,0.09984067976633032,0.008525613760696195,0.008489475968335766
189,0.1003717472118959,0.0032979427219986092,0.003292516436013676
190,0.1009028146574615,0.006288862515229287,0.006269170138006431
191,0.10143388210302708,0.002057816325396623,0.0020557019215883244
192,0.10196494954859267,0.0018450857036646192,0.0018433856239116967
193,0.10249601699415825,0.0013456629922817924,0.0013447583992646877
194,0.10302708443972383,0.0035832342323615586,0.00357682974320975
195,0.10355815188528943,0.0031520871881755685,0.003147129776086255
196,0.104089219330855,0.004485624833486142,0.004475594402394436
197,0.1046202867764206,0.003969386518641017,0.003961529289363959
198,0.10515135422198618,0.0022285793027397765,0.0022260997031916044
199,0.10568242166755178,0.00314385364523913,0.003138922070763316
200,0.10621348911311736,0.002872765722784299,0.0028686472171178382
201,0.10674455655868295,0.005455348385969705,0.005440521871056907
202,0.10727562400424853,0.0022791677419471737,0.002276574378874671
203,0.10780669144981411,0.003451850910944431,0.0034459069481103163
204,0.10833775889537971,0.0021681190379377246,0.002165772059596462
205,0.10886882634094529,0.007574923972574149,0.00754637829955035
206,0.10939989378651088,0.009828887771514272,0.009780898452303805
207,0.10993096123207646,0.009229879431595922,0.009187544393251349
208,0.11046202867764206,0.003460748401654396,0.003454773792349643
209,0.11099309612320764,0.008995805781572934,0.008955584555669756
210,0.11152416356877323,0.006516206428610324,0.006495067735201081
211,0.11205523101433881,0.004827578037021064,0.004815962649960515
212,0.1125862984599044,0.0069083297966017,0.006884576620082543
213,0.11311736590546999,0.010463803382290231,0.01040943671753492
214,0.11364843335103557,0.003511586465273759,0.003505435241685074
215,0.11417950079660116,0.008183570054457084,0.008150266217853286
216,0.11471056824216674,0.0018351570428190697,0.001833475199449936
217,0.11524163568773234,0.006815871637784602,0.006792748594361633
218,0.11577270313329792,0.004265766382317352,0.004256693792783765
219,0.11630377057886351,0.006060724443161575,0.0060424321253632896
220,0.1168348380244291,0.00596011997429852,0.005942428719110284
221,0.11736590546999467,0.0032471637305107512,0.003241903079418395
222,0.11789697291556027,0.004866653553190686,0.004854849676215875
223,0.11842804036112585,0.0015181222796489568,0.0015169710969644178
224,0.11895910780669144,0.0012905795888351853,0.0012897475068327166
225,0.11949017525225702,0.004299108819951069,0.004289894052380479
226,0.12002124269782262,0.008680213282104979,0.008642756828066494
227,0.1205523101433882,0.003152951706543709,0.0031479915776083376
228,0.1210833775889538,0.009105586908180023,0.009064380998814823
229,0.12161444503451938,0.0040329989377852525,0.004024888197327663
230,0.12214551248008496,0.005186924194145647,0.005173518439288522
231,0.12267657992565055,0.005387800386653749,0.005373338113454936
232,0.12320764737121613,0.004346295379474989,0.004336877516394534
233,0.12373871481678173,0.0009959049751929587,0.0009954093908424724
234,0.1242697822623473,0.0062207215245318635,0.006201452705737928
235,0.1248008497079129,0.0030804902360761165,0.0030757552475938824
236,0.1253319171534785,0.009658756086354947,0.009612408502806707
237,0.12586298459904408,0.005514105539241619,0.00549895851530722
238,0.12639405204460966,0.005501995316705035,0.005486914631092093
239,0.12692511949017524,0.009139549892026885,0.009098036953912442
240,0.12745618693574082,0.0036818188336303053,0.003675057529517723
241,0.12798725438130643,0.005845827911320085,0.00582880735993147
242,0.128518321826872,0.007918744891610556,0.007887556173421118
243,0.1290493892724376,0.007535837468299048,0.007507584894217083
244,0.12958045671800317,0.007053442243124175,0.007028683076111876
245,0.13011152416356878,0.009425822257852073,0.009381676385851714
246,0.13064259160913436,0.008868314487304435,0.008829221939716055
247,0.13117365905469994,0.007703410805315118,0.0076738910412870644
248,0.13170472650026552,0.00534979976904809,0.005335540424082397
249,0.1322357939458311,0.004701241325351196,0.004690225003782937
250,0.1327668613913967,0.0012580567434426434,0.0012572660531438137
251,0.1332979288369623,0.00507281821678271,0.0050599948233316745
252,0.13382899628252787,0.005011642100343461,0.004999125623389215
253,0.13436006372809345,0.002103895531840203,0.002101685442956965
254,0.13489113117365906,0.005696069625208063,0.005679908362031286
255,0.13542219861922464,0.0008489833035999345,0.000848623121119897
256,0.13595326606479022,0.004090471790255407,0.004082128554630005
257,0.1364843335103558,0.0006542389105794504,0.0006540249896019254
258,0.13701540095592138,0.004535564488067094,0.004525309810929377
259,0.137546468401487,0.0004524084249630059,0.00045230611912636906
260,0.13807753584705257,0.007053935971426414,0.007029173346201325
261,0.13860860329261815,0.004579861735180022,0.004569406079906194
262,0.13913967073818373,0.0028931606425617483,0.0028889835081177652
263,0.13967073818374934,0.003971546885997464,0.0039636811129764036
264,0.14020180562931492,0.0054435955528680914,0.005428832737560496
265,0.1407328730748805,0.0059512104398540865,0.005933571932720341
266,0.14126394052044608,0.0016748744055635892,0.0016734733675833368
267,0.14179500796601166,0.00526031054050588,0.005246523435515156
268,0.14232607541157727,0.0032640435065051467,0.003258728079880802
269,0.14285714285714285,0.00617813841755516,0.006159131963234342
270,0.14338821030270843,0.005695371037053718,0.005679213730304987
271,0.143919277748274,0.002261643741527346,0.0022590900749184894
272,0.14445034519383962,0.0016692332820339956,0.001667841660571085
273,0.1449814126394052,0.0038835908191236766,0.0038760691480708297
274,0.14551248008497078,0.006271114274823006,0.006251532660752164
275,0.14604354753053636,0.0029038378304075464,0.002899629837585829
276,0.14657461497610194,0.002533164378939376,0.0025299613261531594
277,0.14710568242166755,0.0026194972934163443,0.0026160723900941077
278,0.14763674986723313,0.0027486925104479648,0.0027449217633585756
279,0.1481678173127987,0.004173259192504028,0.0041645752980714185
280,0.1486988847583643,0.0028263676675831266,0.0028223810005781522
281,0.1492299522039299,0.0016563470997961018,0.0016549768697809476
282,0.14976101964949548,0.0020251624805026863,0.002023114603356339
283,0.15029208709506106,0.0020788777076957833,0.0020767198315568823
284,0.15082315454062664,0.0018522293368615922,0.001850516075346033
285,0.15135422198619222,0.007561854548679743,0.007533407047143176
286,0.15188528943175783,0.0035260847544972664,0.003519882692703717
287,0.1524163568773234,0.008297835496399012,0.00826359772862218
288,0.152947424322889,0.0027076123665272407,0.002703953387406859
289,0.15347849176845457,0.00726143967251111,0.00723520235668075
290,0.15400955921402018,0.0038618445959996265,0.003854406817038904
291,0.15454062665958576,0.00534976855234853,0.00533550937349677
292,0.15507169410515134,0.003427397033271516,0.0034215368942576243
293,0.15560276155071692,0.0022482688731074725,0.002245745298386428
294,0.1561338289962825,0.0012339857591892498,0.0012332250245218272
295,0.1566648964418481,0.0019028153535702228,0.001901007293674761
296,0.1571959638874137,0.004426969998540356,0.0044171997911870145
297,0.15772703133297927,0.004755373397832002,0.004744102327729398
298,0.15825809877854485,0.005006397787749733,0.004993907448736383
299,0.15878916622411046,0.0009601707504556675,0.0009597100813777192
300,0.15932023366967604,0.004049349113587691,0.004041172565166128
301,0.15985130111524162,0.0009831970807213015,0.0009827140590492707
302,0.1603823685608072,0.0020872464101191015,0.0020850711376912984
303,0.16091343600637278,0.001533746500632157,0.0015325715127370069
304,0.1614445034519384,0.0016577744784952476,0.0016564018871397046
305,0.16197557089750397,0.003232196226311772,0.0032269839085582682
306,0.16250663834306955,0.0012116600355603117,0.0012109265679552297
307,0.16303770578863513,0.0017702919755496545,0.001768726855584275
308,0.16356877323420074,0.004680192831762479,0.004669274781757704
309,0.16409984067976632,0.002491972024188841,0.0024888722106019934
310,0.1646309081253319,0.00683707380427395,0.006813807006177952
311,0.16516197557089748,0.007756982574377199,0.007727051866724933
312,0.16569304301646307,0.00507634326260331,0.005063502071339091
313,0.16622411046202867,0.00543086155774293,0.005416167605652034
314,0.16675517790759425,0.006917930669683798,0.006894111576767384
315,0.16728624535315983,0.00658790857040678,0.0065663031385689895
316,0.16781731279872542,0.005747937602138721,0.00573148123878628
317,0.16834838024429102,0.0015780134629014414,0.0015767697079263723
318,0.1688794476898566,0.005396355330839992,0.005381847176112874
319,0.16941051513542218,0.0046707914921311905,0.004659917193457101
320,0.16994158258098777,0.002314198284296052,0.0023115246515296047
321,0.17047265002655335,0.0026794181214028446,0.0026758348799091882
322,0.17100371747211895,0.003990886460733025,0.003982943997993556
323,0.17153478491768454,0.0010036860441966062,0.001003182688138427
324,0.17206585236325012,0.003298738975042451,0.0032933100713775777
325,0.1725969198088157,0.0039037344503539983,0.003896134651002814
326,0.1731279872543813,0.0033989398572311334,0.0033931765169602215
327,0.17365905469994689,0.0028043835861717497,0.0028004586388487916
328,0.17419012214551247,0.004452881043695368,0.004442996301757825
329,0.17472118959107805,0.004942169467299134,0.004929997036779746
330,0.17525225703664363,0.00012390040933169677,0.00012389273430993283
331,0.17578332448220924,0.003338286294830515,0.003332726586965757
332,0.17631439192777482,0.002183725354696833,0.002181344491954667
333,0.1768454593733404,0.002109963243529701,0.002107740397285266
334,0.17737652681890598,0.0029863613246595717,0.0029819110056511053
335,0.17790759426447159,0.004262184366083591,0.004253126985329151
336,0.17843866171003717,0.003738757377803409,0.003731785596234895
337,0.17896972915560275,0.002247324279259492,0.002244802823031324
338,0.17950079660116833,0.0044286422909575835,0.0044188647116591455
339,0.1800318640467339,0.0038543009378288,0.003846892150996453
340,0.18056293149229952,0.003935446302428999,0.0039277226909032485
341,0.1810939989378651,0.002954156051607802,0.002949801107301118
342,0.18162506638343068,0.003201122881327904,0.0031960101954620645
343,0.18215613382899626,0.0042041198718051785,0.004195307250766442
344,0.18268720127456187,0.0029377061952821247,0.0029333995687778796
345,0.18321826872012745,0.0022903190221688664,0.0022877002393603646
346,0.18374933616569303,0.0033597870240650095,0.0033541555498189054
347,0.1842804036112586,0.0024596282973873315,0.002456608362637656
348,0.1848114710568242,0.0057009457425128,0.005684756850189011
349,0.1853425385023898,0.00390911332521981,0.0039014925954663966
350,0.18587360594795538,0.005059033249626873,0.005046279337806687
351,0.18640467339352096,0.0071412416079890415,0.007115863690403445
352,0.18693574083908654,0.00579652164581578,0.005779786453680383
353,0.18746680828465215,0.0019283309985518582,0.0019264741550213016
354,0.18799787573021773,0.006959191005420666,0.006935087597894554
355,0.1885289431757833,0.005892639611617832,0.005875345914581503
356,0.1890600106213489,0.0012134528778830888,0.0012127172389882843
357,0.18959107806691447,0.003497056529983522,0.0034909560461507624
358,0.19012214551248008,0.0013591074427915914,0.0013581846922545227
359,0.19065321295804566,0.004464662346715144,0.004454725307817505
360,0.19118428040361124,0.0023627842234515612,0.0023599972379751716
361,0.19171534784917682,0.0035264110856334093,0.0035202078771588512
362,0.19224641529474243,0.004585176504708223,0.00457469660549972
363,0.192777482740308,0.005674108555034201,0.005658071436722386
364,0.1933085501858736,0.003785593582885067,0.003778446255735979
365,0.19383961763143917,0.0042479282271348446,0.004238931250033022
366,0.19437068507700475,0.0032313710455358947,0.0032261613859973434
367,0.19490175252257036,0.009233309979867762,0.009190943561777024
368,0.19543281996813594,0.004562931785014099,0.00455255317107271
369,0.19596388741370152,0.0076902469069771145,0.00766082768933315
370,0.1964949548592671,0.008894334975980595,0.008855013366358355
371,0.1970260223048327,0.005370815766168843,0.005356444369622266
372,0.1975570897503983,0.004656602712771353,0.004645794279091832
373,0.19808815719596387,0.0035010371841128836,0.00349492282035133
374,0.19861922464152945,0.003759950562219198,0.0037528996167149613
375,0.19915029208709503,0.0010277616239722405,0.0010272338385884725
376,0.19968135953266064,0.005049889346304241,0.005037181419559662
377,0.20021242697822622,0.0034348872941183453,0.003429001542834021
378,0.2007434944237918,0.0027591193457648486,0.0027553199630118864
379,0.20127456186935738,0.0023130019748632082,0.002310331103489661
380,0.201805629314923,0.005252219165875863,0.0052384743689109885
381,0.20233669676048857,0.005529510640176816,0.005514279019359503
382,0.20286776420605415,0.004095535321582569,0.004087171445387376
383,0.20339883165161973,0.0024554693874517556,0.00245245964837002
384,0.20392989909718534,0.001926947843597953,0.0019250936611617804
385,0.20446096654275092,0.0030616609526307736,0.0030569836132560676
386,0.2049920339883165,0.004421974227488273,0.004412226026418438
387,0.20552310143388208,0.0010183406543095635,0.0010178224972092447
388,0.20605416887944766,0.0029769081520123063,0.002972485935121472
389,0.20658523632501327,0.004918747894236006,0.004906690376242324
390,0.20711630377057885,0.0016663967425459313,0.0016650098440291598
391,0.20764737121614443,0.005904410842213792,0.005887048119427106
392,0.20817843866171,0.00788347397111526,0.007852561747709258
393,0.20870950610727562,0.006471007238747462,0.006450160157484168
394,0.2092405735528412,0.005427869013268873,0.005413191221057171
395,0.20977164099840678,0.005788324186342108,0.005771636203900263
396,0.21030270844397236,0.005547999520967222,0.005532666058842078
397,0.21083377588953794,0.00464565810514282,0.00463490034059182
398,0.21136484333510355,0.0026443263517147305,0.0026408362720400968
399,0.21189591078066913,0.006145473819499277,0.006126667405486158
400,0.21242697822623471,0.002685959978176121,0.0026823592338695613
401,0.2129580456718003,0.007055226672181597,0.007030455005387553
402,0.2134891131173659,0.003618862060988379,0.003612329734661886
403,0.21402018056293148,0.00471792087494467,0.004706826367906084
404,0.21455124800849706,0.0037752674460427666,0.003768159009114625
405,0.21508231545406264,0.005353103822244287,0.005338826889915117
406,0.21561338289962823,0.002547061163481312,0.0025438229007326996
407,0.21614445034519383,0.0029135977590126136,0.002909361459648708
408,0.21667551779075941,0.002446722015963279,0.00244373366510157
409,0.217206585236325,0.003803991392724951,0.003796774513640966
410,0.21773765268189058,0.0010149652556037058,0.0010144505266272402
411,0.21826872012745618,0.0025298914004177366,0.002526696612345573
412,0.21879978757302176,0.0019889534589431633,0.001986978109830205
413,0.21933085501858735,0.002370435825560496,0.0023676307744801284
414,0.21986192246415293,0.002400882455709475,0.0023980049422205395
415,0.2203929899097185,0.0011921152573366677,0.0011914052521592626
416,0.22092405735528411,0.0021898987161503365,0.002187504382884567
417,0.2214551248008497,0.0002981604174206804,0.0002981159764368976
418,0.22198619224641528,0.0022056993647429418,0.0022032703809820096
419,0.22251725969198086,0.006176496668206363,0.006157500293229291
420,0.22304832713754646,0.003878521335861305,0.0038710192636929033
421,0.22357939458311205,0.0019064208555378652,0.0019046059415924316
422,0.22411046202867763,0.0026744576481558106,0.0026708876500890735
423,0.2246415294742432,0.003902386876585067,0.003894792316447084
424,0.2251725969198088,0.0025192218986085364,0.0025160539784683947
425,0.2257036643653744,0.0028922699953753193,0.0028880954298888335
426,0.22623473181093998,0.0025839880661393394,0.00258065530894501
427,0.22676579925650556,0.004176020649699446,0.004167325275102941
428,0.22729686670207114,0.0022293728038642042,0.0022268914395546387
429,0.22782793414763675,0.004150176074965614,0.0041415878478091
430,0.22835900159320233,8.065808186367292e-05,8.06548291754905e-05
431,0.2288900690387679,0.002776699030750056,0.002772851123337797
432,0.2294211364843335,0.004349171521202523,0.004339741207556215
433,0.22995220392989907,0.0019249957375263352,0.0019231453075642289
434,0.23048327137546468,0.004628338344331166,0.004617660520793538
435,0.23101433882103026,0.0024294915661117263,0.0024265451227514253
436,0.23154540626659584,0.002472711813080622,0.0024696596915346255
437,0.23207647371216142,0.002071770716922043,0.0020696275595469354
438,0.23260754115772703,0.0039871998566640655,0.003979272041517452
439,0.2331386086032926,0.002740542689951409,0.0027367942497787917
440,0.2336696760488582,0.0041419710272819574,0.004133416678394789
441,0.23420074349442377,0.002913877160240369,0.0029096400491398274
442,0.23473181093998935,0.0011790213265980417,0.0011783268267868802
443,0.23526287838555496,0.0017170799110339426,0.0017156074146784737
444,0.23579394583112054,0.0022756813442037804,0.002273095903097382
445,0.23632501327668612,0.003360906917285164,0.003355271692412676
446,0.2368560807222517,0.0006266465461299035,0.0006264502851695702
447,0.2373871481678173,0.0009636154728025023,0.0009631514934539869
448,0.2379182156133829,0.0013631956712213734,0.0013622673635499199
449,0.23844928305894847,0.0012055789509144914,0.0012048528241545451
450,0.23898035050451405,0.00022775651484413677,0.00022773058226657742
451,0.23951141795007963,0.0013079986013356537,0.0013071439163684208
452,0.24004248539564524,8.484983202191586e-05,8.484623247853112e-05
453,0.24057355284121082,0.0019548644887705754,0.0019529562277089917
454,0.2411046202867764,0.0025408190336719157,0.0025375966102333496
455,0.24163568773234198,0.0019464565194882409,0.0019445646275895274
456,0.2421667551779076,0.0037229274972418055,0.003716014554943099
457,0.24269782262347317,0.0010816406119211852,0.001081056060193127
458,0.24322889006903875,0.004026791066000628,0.004018705242202972
459,0.24375995751460433,0.0026173459889567655,0.002613926703945575
460,0.2442910249601699,0.004017995722709756,0.00400994513550735
461,0.24482209240573552,0.007365349710084262,0.007338357976583074
462,0.2453531598513011,0.002898091136866053,0.0028938997667762277
463,0.24588422729686668,0.0034889510653705303,0.0034828787954052556
464,0.24641529474243226,0.002300637775192568,0.0022979953601567574
465,0.24694636218799787,0.002529531283041225,0.0025263374036633385
466,0.24747742963356345,0.0006814832685489267,0.0006812511642704059
467,0.24800849707912903,0.0027770076447731578,0.0027731588827581252
468,0.2485395645246946,0.0028920611708684978,0.0028878872075953628
