frequency_index,normalized_frequency,magnitude,log_magnitude
52,0.027615507169410514,0.0034286172107117446,0.0034227529032105023
53,0.0281465746149761,0.0032472323612823214,0.0032419714880535786
54,0.028677642060541686,0.0033476063116137755,0.003342015551240303
55,0.029208709506107274,0.002848292019566397,0.0028442433219454315
56,0.02973977695167286,0.0025688627816037837,0.002565568893433646
57,0.03027084439723845,0.0023805422166008135,0.0023777132147942597
58,0.030801911842804033,0.003010881312740948,0.003006357687392661
59,0.031332979288369624,0.0034846877704431947,0.003478630314164799
60,0.031864046733935204,0.0026498671158643947,0.0026463624079733957
61,0.03239511417950079,0.0022589889610027214,0.002256441281504927
62,0.03292618162506638,0.001943530180174044,0.0019416439689369847
63,0.03345724907063197,0.002793828813567894,0.002789933327708507
64,0.033988316516197555,0.003001835629277638,0.0029973391169848315
65,0.03451938396176314,0.0026147678777079146,0.002611355319584608
66,0.03505045140732873,0.0026435083405128073,0.0026400204178891155
67,0.03558151885289432,0.0019239585441002377,0.0019221101063591865
68,0.036112586298459905,0.0022122231920001156,0.0022097798291203256
69,0.036643653744025485,0.002213733736621222,0.0022112870383199324
70,0.03717472118959107,0.003155944299611572,0.003150974760381262
71,0.03770578863515666,0.002100354690266753,0.002098152029061589
72,0.03823685608072225,0.002307062294577478,0.002304405112433683
73,0.038767923526287836,0.0016773090279006214,0.001675903916098137
74,0.03929899097185342,0.0019961514618591003,0.001994161798868904
75,0.03983005841741901,0.0024432193740920607,0.002440239566199769
76,0.0403611258629846,0.002750645823762093,0.0027468697204351923
77,0.040892193308550186,0.002297701476993311,0.0022950657975189326
78,0.041423260754115766,0.0015827857008129881,0.0015815344156957616
79,0.041954328199681354,0.0016898321269571926,0.0016884059670696984
80,0.04248539564524694,0.00220817931354549,0.0022057448687401817
81,0.04301646309081253,0.0022713860251497757,0.0022688103274439773
82,0.043547530536378116,0.002532711687329947,0.0025295097782864957
83,0.044078597981943704,0.0016952167394790202,0.00169378148140219
84,0.04460966542750929,0.0015012000975922397,0.0015000744231599575
85,0.04514073287307488,0.001306371211333041,0.0013055186508883123
86,0.04567180031864047,0.0025376585298421887,0.002534444111351041
87,0.04620286776420605,0.002500782958445272,0.0024976612042126598
88,0.046733935209771635,0.001793666560826475,0.0017920598619285862
89,0.04726500265533722,0.0009546049445339627,0.0009541495989942602
90,0.04779607010090281,0.001624663329321204,0.0016233449915645682
91,0.0483271375464684,0.002430430358396044,0.002427481639337
92,0.048858204992033985,0.0018521424327673248,0.001850429331916721
93,0.04938927243759957,0.0016849654486507256,0.0016835474869566752
94,0.04992033988316516,0.0016667280953811911,0.0016653406455630151
95,0.05045140732873075,0.0017495713080280583,0.0017480425909537506
96,0.050982474774296335,0.0014776367298766488,0.0014765460989625834
97,0.051513542219861916,0.0015953369947467979,0.0015940657964968702
98,0.0520446096654275,0.0020653861175844576,0.00206325613999031
99,0.05257567711099309,0.001887201665094061,0.0018854231373072107
100,0.05310674455655868,0.0014350066505978679,0.0014339780125049851
101,0.053637812002124266,0.001202389670637792,0.001201667379103707
102,0.054168879447689854,0.0015325152231884908,0.0015313421201131139
103,0.05469994689325544,0.001708796578410314,0.0017073382466290022
104,0.05523101433882103,0.0019720841007216687,0.0019701420956505728
105,0.055762081784386616,0.0016230787671235754,0.0016217629983199678
106,0.0562931492299522,0.000984117857339203,0.000983633930828426
107,0.056824216675517784,0.0013389471063193084,0.001338051515985469
108,0.05735528412108337,0.001799338405824086,0.0017977215357151946
109,0.05788635156664896,0.001736018202211001,0.001734513064324535
110,0.05841741901221455,0.0014447335903677405,0.001443690966882145
111,0.058948486457780135,0.0015471357257115892,0.0015459401442270645
112,0.05947955390334572,0.0012194843435510685,0.0012187413764821143
113,0.06001062134891131,0.0011103393809445822,0.0011097234100897783
114,0.0605416887944769,0.0017530591537834107,0.001751524339070599
115,0.06107275624004248,0.0016527932436616443,0.0016514288840378665
116,0.061603823685608065,0.0015853270879497437,0.0015840717834988251
117,0.06213489113117365,0.0009525706993780207,0.0009521172918216876
118,0.06266595857673925,0.001242550006779299,0.001241778680394579
119,0.06319702602230483,0.0013723777561599607,0.001371436906509541
120,0.06372809346787041,0.0016310681610449103,0.0016297394140270093
121,0.064259160913436,0.0015274014603895714,0.0015262361692063658
122,0.06479022835900158,0.0013598618177361188,0.0013589380430302494
123,0.06532129580456718,0.0009813332678557023,0.0009808520751456145
124,0.06585236325013276,0.0011320257318087673,0.0011313854738268143
125,0.06638343069569835,0.0015200412739282288,0.0015188871805560235
126,0.06691449814126393,0.0015780438384868165,0.0015768000356537247
127,0.06744556558682953,0.0012809709233826945,0.001280151180099615
128,0.06797663303239511,0.0011347066405157518,0.0011340633475223033
129,0.06850770047796069,0.0008744153561915887,0.0008740332777979376
130,0.06903876792352628,0.00131482516179362,0.001313961536118869
131,0.06956983536909186,0.0015008997944152662,0.0014997745700774372
132,0.07010090281465746,0.001500370951932207,0.0014992465200049955
133,0.07063197026022304,0.0008565785828320251,0.0008562119287614856
134,0.07116303770578863,0.001090890951667844,0.0010902963625156253
135,0.07169410515135421,0.0013230366085395715,0.0013221621667997836
136,0.07222517259691981,0.0013266423589413244,0.001325763146481478
137,0.07275624004248539,0.00116202522920359,0.001161350600460107
138,0.07328730748805097,0.0011338880475065486,0.001133245681988943
139,0.07381837493361657,0.0013999185165877344,0.001398939544209058
140,0.07434944237918215,0.0010624956400811655,0.0010619315910862799
141,0.07488050982474774,0.0009155057465729858,0.0009150869267887688
142,0.07541157727031332,0.0010034438690825756,0.0010029407558191936
143,0.07594264471587892,0.0015719423515280864,0.0015707081433832372
144,0.0764737121614445,0.0012819053719143297,0.0012810844327257338
145,0.07700477960701009,0.0008164110294264723,0.000816077947217652
146,0.07753584705257567,0.0008596878328660704,0.0008593185129324933
147,0.07806691449814125,0.001137502033049063,0.0011368555678020471
148,0.07859798194370685,0.001286753145319664,0.001285925987980007
149,0.07912904938927243,0.0013019729054161812,0.0013011260736479464
150,0.07966011683483802,0.000997177447469269,0.000996680596310146
151,0.0801911842804036,0.0009267042355454532,0.0009262751102697079
152,0.0807222517259692,0.0009045468724749911,0.0009041380164870998
153,0.08125331917153478,0.0013747183246870785,0.0013737742645630855
154,0.08178438661710037,0.0010814687054878965,0.00108088433948517
155,0.08231545406266595,0.0012725619823007015,0.0012717529615812405
156,0.08284652150823153,0.0008743376168876047,0.0008739556064079907
157,0.08337758895379713,0.0009382428061611765,0.0009378029314975109
158,0.08390865639936271,0.0009109262114030317,0.0009105115699078201
159,0.0844397238449283,0.0011483219051680116,0.001147663087877051
160,0.08497079129049388,0.0012682710726870077,0.0012674674962934696
161,0.08550185873605948,0.001023539575269565,0.001023016115795702
162,0.08603292618162506,0.0007621006792541106,0.0007618104279892133
163,0.08656399362719065,0.0008359842935826346,0.0008356350533390947
164,0.08709506107275623,0.0011279723945044015,0.0011273367116199438
165,0.08762612851832181,0.0011285105025573294,0.001127874213241264
166,0.08815719596388741,0.00113107314689392,0.0011304339655905783
167,0.08868826340945299,0.0008798906912031243,0.0008795038143118425
168,0.08921933085501858,0.0007064656800506631,0.0007062162506407501
169,0.08975039830058416,0.001012555057853406,0.0010120427697649132
170,0.09028146574614976,0.0010159217146955759,0.0010154060154741855
171,0.09081253319171534,0.0010888181546843882,0.0010882258221200463
172,0.09134360063728093,0.000977686610861452,0.0009772089865928077
173,0.09187466808284651,0.0008170540078980936,0.0008167204009763968
174,0.0924057355284121,0.0007402002144863653,0.000739926401416933
175,0.09293680297397769,0.0009924230730667426,0.0009919309468601198
176,0.09346787041954327,0.0011423174078773327,0.0011416654597876973
177,0.09399893786510886,0.0008720321640997503,0.0008716521649504122
178,0.09453000531067444,0.0008650437294131099,0.0008646697947172492
179,0.09506107275624004,0.0008729564614555427,0.0008725756565650229
180,0.09559214020180562,0.0009501465570701296,0.0009496954535505309
181,0.09612320764737121,0.0008538292860578873,0.0008534649811877188
182,0.0966542750929368,0.0008192022150905763,0.0008188668520968786
183,0.09718534253850238,0.0012412514518720516,0.0012404817361633183
184,0.09771640998406797,0.0009209914435909045,0.0009205675911943107
185,0.09824747742963355,0.0006360709775377465,0.0006358687701344772
186,0.09877854487519915,0.0006056480614028717,0.0006054647306346126
187,0.09930961232076473,0.0011137331153592647,0.0011131133747408922
188,0.09984067976633032,0.0010753525115419508,0.0010747747342023562
189,0.1003717472118959,0.0009529121973315735,0.0009524584647256737
190,0.1009028146574615,0.000582877196595947,0.0005827073896639795
191,0.10143388210302708,0.0006509189646688628,0.0006507072088052023
192,0.10196494954859267,0.0009879109010324184,0.0009874232382100804
193,0.10249601699415825,0.0010798759588817113,0.0010792933122580886
194,0.10302708443972383,0.0009007028198348191,0.0009002974304552992
195,0.10355815188528943,0.000753397242181333,0.0007531135809431915
196,0.104089219330855,0.0006486252051786861,0.0006484149387681058
197,0.1046202867764206,0.0009334581699682996,0.0009330227688221977
198,0.10515135422198618,0.0008854487305070128,0.0008850569520292819
199,0.10568242166755178,0.00098322770461136,0.0009827446528591162
200,0.10621348911311736,0.0009034391155415028,0.0009030312600536734
201,0.10674455655868295,0.0008032767558306601,0.0008029543017258018
202,0.10727562400424853,0.0005560359263706379,0.0005558813956753559
203,0.10780669144981411,0.0008607470041084788,0.0008603767738404356
204,0.10833775889537971,0.0009788627746087541,0.0009783840008533952
205,0.10886882634094529,0.000944887947259382,0.0009444418216466367
206,0.10939989378651088,0.00069150271756653,0.0006912637397252008
207,0.10993096123207646,0.0005778791821625505,0.0005777122742865909
208,0.11046202867764206,0.0008264370523388103,0.0008260957412732
209,0.11099309612320764,0.0008620640696755844,0.0008616927058564166
210,0.11152416356877323,0.0008358777445159937,0.0008355285932657316
211,0.11205523101433881,0.0008509703367887396,0.0008506084668108855
212,0.1125862984599044,0.0006789065357571179,0.0006786761829677508
213,0.11311736590546999,0.0005824083818575582,0.0005822388479180604
214,0.11364843335103557,0.0008491538471642393,0.0008487935200038642
215,0.11417950079660116,0.0009135962447027349,0.0009131791696596991
216,0.11471056824216674,0.000623681602913795,0.0006234871943713762
217,0.11524163568773234,0.0008430599577918268,0.0008427047823543856
218,0.11577270313329792,0.0007783437121507135,0.000778040959770347
219,0.11630377057886351,0.0005505176980188077,0.0005503662187430235
220,0.1168348380244291,0.0008201902503344593,0.0008198540781153135
221,0.11736590546999467,0.0008723521564734828,0.0008719718784725171
222,0.11789697291556027,0.0007306749023994054,0.0007304080894540117
223,0.11842804036112585,0.0006811867124157283,0.0006809548100537049
224,0.11895910780669144,0.0008679430565863352,0.0008675666118175983
225,0.11949017525225702,0.0005914903798167481,0.0005913155183312335
226,0.12002124269782262,0.0005802815402030495,0.0005801132419738556
227,0.1205523101433882,0.0008276782549299739,0.0008273359181665723
228,0.1210833775889538,0.0010434370378775463,0.0010428930358399023
229,0.12161444503451938,0.000640175286402103,0.0006399704616146258
230,0.12214551248008496,0.0003157678548056176,0.00031571801062906977
231,0.12267657992565055,0.0007572802606162247,0.000756993668597524
232,0.12320764737121613,0.000953926817407998,0.0009534721183649449
233,0.12373871481678173,0.0007720098994748965,0.0007717120531161532
234,0.1242697822623473,0.0006777058616463433,0.0006774763227296132
235,0.1248008497079129,0.000559670557349731,0.0005595140001942457
236,0.1253319171534785,0.0005944801056188901,0.0005943034723207562
237,0.12586298459904408,0.0008189438499735854,0.0008186086984265972
238,0.12639405204460966,0.0008542551952225395,0.0008538905269183418
239,0.12692511949017524,0.0006012939655064608,0.0006011132607241518
240,0.12745618693574082,0.0007724705472063928,0.00077217234539144
241,0.12798725438130643,0.0006246170765352016,0.0006244220844817379
242,0.128518321826872,0.0006474436582001526,0.0006472341569768293
243,0.1290493892724376,0.0007782935950975499,0.0007779908816938843
244,0.12958045671800317,0.000782879793947283,0.0007825735034100878
245,0.13011152416356878,0.0007220661996564356,0.0007218056352803672
246,0.13064259160913436,0.0006145073551417606,0.000614318622811311
247,0.13117365905469994,0.000538412030967759,0.0005382671392155225
248,0.13170472650026552,0.0006251221778585257,0.0006249268703796861
249,0.1322357939458311,0.0008715778993381018,0.0008711982958741081
250,0.1327668613913967,0.0007096276504484836,0.0007093759838000467
251,0.1332979288369623,0.0005549556032612092,0.0005548016723476628
252,0.13382899628252787,0.0006519336997579874,0.0006517212832994986
253,0.13436006372809345,0.0006054700590380198,0.0006052868359954712
254,0.13489113117365906,0.0007201645386922953,0.0007199053446450094
255,0.13542219861922464,0.0006582398479090341,0.0006580233030807592
256,0.13595326606479022,0.0006905252434790737,0.0006902869406195825
257,0.1364843335103558,0.0006228065615574012,0.0006226126980396461
258,0.13701540095592138,0.0006039309436492645,0.000603748650748106
259,0.137546468401487,0.0005920910165558327,0.0005919157998293113
260,0.13807753584705257,0.0006474594120591875,0.0006472499006426036
261,0.13860860329261815,0.0007050165944464178,0.000704768186994589
262,0.13913967073818373,0.0007050130447582808,0.0007047646398072716
263,0.13967073818374934,0.00058096151633971,0.000580792823530834
264,0.14020180562931492,0.0005224638856574252,0.0005223274489216268
265,0.1407328730748805,0.0005894938266078497,0.0005893201433754888
266,0.14126394052044608,0.0007617840216377814,0.000761494011464035
267,0.14179500796601166,0.0006140294984349652,0.0006138410594566061
268,0.14232607541157727,0.0007822958495211261,0.0007819900156143739
269,0.14285714285714285,0.0004883026540229803,0.0004881834730780202
270,0.14338821030270843,0.00044319982299816736,0.0004431016389656406
271,0.143919277748274,0.0005714461088704345,0.00057128289571815
272,0.14445034519383962,0.0009384102053297538,0.0009379701737382608
273,0.1449814126394052,0.0006640692227985329,0.0006638488263991114
274,0.14551248008497078,0.00042080199154762466,0.00042071347921948486
275,0.14604354753053636,0.0004327909354814676,0.00043269730849751606
276,0.14657461497610194,0.0006593336620045278,0.000659116397060417
277,0.14710568242166755,0.0007830008656481858,0.0007826944803932315
278,0.14763674986723313,0.0006725862636609762,0.0006723601788886051
279,0.1481678173127987,0.000524129360864852,0.0005239920530473359
280,0.1486988847583643,0.00048650098112136564,0.0004863826778872541
281,0.1492299522039299,0.0005794135888534255,0.0005792457936120516
282,0.14976101964949548,0.0007246124911115398,0.0007243500862339856
283,0.15029208709506106,0.0005690955137013665,0.0005689336402608965
284,0.15082315454062664,0.0006774506960826732,0.0006772213299435162
285,0.15135422198619222,0.0005864794405973925,0.0005863075287421659
286,0.15188528943175783,0.0005166919413317854,0.0005165585020133686
287,0.1524163568773234,0.0004986555814334854,0.0004985312940550515
288,0.152947424322889,0.0006808656512567925,0.0006806339673970185
289,0.15347849176845457,0.0007622841473074196,0.0007619937563110663
290,0.15400955921402018,0.0005128386577464708,0.0005127072009441977
291,0.15454062665958576,0.00046376572024833866,0.0004636582141638402
292,0.15507169410515134,0.0004773734162858418,0.00047725950984571616
293,0.15560276155071692,0.0006515538774715208,0.000651341708398616
294,0.1561338289962825,0.0006511606584319022,0.0006509487453183558
295,0.1566648964418481,0.0005980896707859501,0.0005979108864412944
296,0.1571959638874137,0.0005240539527579834,0.0005239166844405252
297,0.15772703133297927,0.00047368048514277527,0.00047356833395626076
298,0.15825809877854485,0.0005805136345710778,0.000580345201713011
299,0.15878916622411046,0.0005740359876360934,0.000573871292003009
300,0.15932023366967604,0.0006123094533044081,0.0006121220683589191
301,0.15985130111524162,0.0005539344466908812,0.0005537810816387756
302,0.1603823685608072,0.0005898896681078447,0.0005897157515885853
303,0.16091343600637278,0.0004776623116320566,0.0004775482673050858
304,0.1614445034519384,0.00045160277147755513,0.00045150082963627594
305,0.16197557089750397,0.0006242859369625594,0.0006240911515606569
306,0.16250663834306955,0.000673967664871805,0.0006737406506595909
307,0.16303770578863513,0.0005762226240100639,0.0005760566715011866
308,0.16356877323420074,0.000414856671688596,0.0004147706424519532
309,0.16409984067976632,0.0004684873217876745,0.0004683776158648885
310,0.1646309081253319,0.0005943457257477522,0.0005941691722792974
311,0.16516197557089748,0.000594372155482762,0.000594195586314889
312,0.16569304301646307,0.0006604557618470051,0.0006602377569234507
313,0.16622411046202867,0.0004868595807873415,0.0004867411031147395
314,0.16675517790759425,0.00044433675867147176,0.0004442380703267423
315,0.16728624535315983,0.0003780163054261397,0.00037794487526316626
316,0.16781731279872542,0.0006711133249686122,0.0006708882291253865
317,0.16834838024429102,0.0007149124102136671,0.0007146569820684457
318,0.1688794476898566,0.000527465833970918,0.0005273267727657889
319,0.16941051513542218,0.0002950583509247699,0.00029501482977018764
320,0.16994158258098777,0.0004881452908301642,0.00048802618667619595
321,0.17047265002655335,0.0006985634605715573,0.0006983195786887064
322,0.17100371747211895,0.0005302465892768005,0.0005301060582292919
323,0.17153478491768454,0.0005096086417118443,0.0005094788353264221
324,0.17206585236325012,0.0005235285876981087,0.0005233915944182203
325,0.1725969198088157,0.0004882856994801389,0.00048816652680994284
326,0.1731279872543813,0.0004864674022893208,0.0004863491153828371
327,0.17365905469994689,0.0005383116201204391,0.000538166782396483
328,0.17419012214551247,0.0005897846023442371,0.0005896107477601351
329,0.17472118959107805,0.0005654550587261152,0.0005652952492549404
330,0.17525225703664363,0.0005131087611458739,0.0005129771658586972
331,0.17578332448220924,0.0004181586390781483,0.0004180712351193952
332,0.17631439192777482,0.0004430037887466808,0.0004429056915388127
333,0.1768454593733404,0.000602367211212521,0.0006021858609066132
334,0.17737652681890598,0.0006040417046612893,0.0006038593449023753
335,0.17790759426447159,0.000533835718128095,0.000533693278531762
336,0.17843866171003717,0.00033206721657274803,0.0003320120944570809
337,0.17896972915560275,0.0005151201861753541,0.0005149875573168317
338,0.17950079660116833,0.0005373367335414289,0.0005371924198532054
339,0.1800318640467339,0.0005928821560795331,0.0005927064708910135
340,0.18056293149229952,0.0004610024211322447,0.00046089619216272066
341,0.1810939989378651,0.0005647072405854709,0.0005645478534535748
342,0.18162506638343068,0.0004187737292219499,0.0004186860679764373
343,0.18215613382899626,0.0004386996417035574,0.00043860344115014585
344,0.18268720127456187,0.0005053477566247257,0.0005052201114488212
345,0.18321826872012745,0.0005690138747709478,0.0005688520477610729
346,0.18374933616569303,0.0005849143056211845,0.0005847433099240283
347,0.1842804036112586,0.00046239085140661727,0.0004622839816993325
348,0.1848114710568242,0.0003191682897304566,0.0003191173663669989
349,0.1853425385023898,0.0004837903279779129,0.00048367333916770613
350,0.18587360594795538,0.0005797857678190141,0.0005796177569877872
351,0.18640467339352096,0.0006244728259279792,0.0006242779239092731
352,0.18693574083908654,0.0004200930345146483,0.00042000482014045585
353,0.18746680828465215,0.00041195806660283563,0.0004118732351757102
354,0.18799787573021773,0.0003716479475273047,0.0003715789035350297
355,0.1885289431757833,0.0005596136398965531,0.0005594571145766542
356,0.1890600106213489,0.0005861457165308025,0.0005859740002275393
357,0.18959107806691447,0.0005539141280396127,0.0005537607742362707
358,0.19012214551248008,0.00040614665050179785,0.000406064195276128
359,0.19065321295804566,0.00032567737765959654,0.00032562435629403074
360,0.19118428040361124,0.0004784961054916482,0.00047838166273564956
361,0.19171534784917682,0.000571028761475523,0.0005708657865915863
362,0.19224641529474243,0.0005975932448162857,0.0005974147570783317
363,0.192777482740308,0.0003889858047407344,0.00038891016937600927
364,0.1933085501858736,0.0003818471350781699,0.0003817742500142645
365,0.19383961763143917,0.00048614273401389584,0.0004860246049184956
366,0.19437068507700475,0.0005297950130894141,0.0005296547212598877
367,0.19490175252257036,0.0004940921988064872,0.0004939701754482315
368,0.19543281996813594,0.0004524012102168123,0.0004522989076426854
369,0.19596388741370152,0.0005265664003895473,0.0005264278129507293
370,0.1964949548592671,0.0004062780897367815,0.0004061955811405482
371,0.1970260223048327,0.00037111509412718607,0.00037104624795335103
372,0.1975570897503983,0.00045635365794502886,0.00045624956028349727
373,0.19808815719596387,0.0006082513187859457,0.0006080664089298532
374,0.19861922464152945,0.0005488835008468378,0.0005487329193966828
375,0.19915029208709503,0.0003298872266020798,0.00032983282577470535
376,0.19968135953266064,0.000344155188506586,0.0003440959806937591
377,0.20021242697822622,0.0004362864205386455,0.0004361912752909861
378,0.2007434944237918,0.0005783615343999981,0.0005781943478275105
379,0.20127456186935738,0.0005625596855737982,0.0005624015081939129
380,0.201805629314923,0.00038928194977267495,0.00038920619921271177
381,0.20233669676048857,0.00038166487765609535,0.00038159206214350387
382,0.20286776420605415,0.00039991322446133396,0.0003998332804808443
383,0.20339883165161973,0.0005847687876797173,0.0005845978770377552
384,0.20392989909718534,0.0004387522728063821,0.0004386560491724656
385,0.20446096654275092,0.0005939383897930387,0.0005937620781963001
386,0.2049920339883165,0.0003691464380265847,0.00036907832024333994
387,0.20552310143388208,0.0003729982938244672,0.00037292874725416644
388,0.20605416887944766,0.0004143078859965909,0.00041422208418248553
389,0.20658523632501327,0.0005000209642249812,0.0004998959953989356
390,0.20711630377057885,0.000546506853460954,0.0005463575729765765
391,0.20764737121614443,0.000512841312379916,0.0005127098542169385
392,0.20817843866171,0.0003074941331223054,0.0003074468664905795
393,0.20870950610727562,0.00029273579464275277,0.0002926929558801091
394,0.2092405735528412,0.0005185001350927074,0.0005183657603445388
395,0.20977164099840678,0.0006085843291710322,0.0006083992168286821
396,0.21030270844397236,0.00045627051844469315,0.0004561664587034171
397,0.21083377588953794,0.00036020282545839923,0.00036013796799475885
398,0.21136484333510355,0.0003013487510006577,0.0003013033545856659
399,0.21189591078066913,0.0004894707314529243,0.0004893509797294986
400,0.21242697822623471,0.0004732064570570284,0.0004730945301898136
401,0.2129580456718003,0.0005210761728373344,0.0005209404597908949
402,0.2134891131173659,0.000448786371281906,0.00044868569679814646
403,0.21402018056293148,0.00034038439787452814,0.00034032648024783483
404,0.21455124800849706,0.0003535399793460609,0.00035347749881337325
405,0.21508231545406264,0.0004692483184997071,0.0004691382559372685
406,0.21561338289962823,0.0005728715643713299,0.0005727075360984631
407,0.21614445034519383,0.0003699836205909516,0.0003699151935286067
408,0.21667551779075941,0.0004207249082704263,0.00042063642836247093
409,0.217206585236325,0.00036409705686628584,0.0003640307896175287
410,0.21773765268189058,0.00045818796586418907,0.0004580830298105588
411,0.21826872012745618,0.0003993975951354031,0.00039931785714663725
412,0.21879978757302176,0.0004356961760236844,0.0004356012880053476
413,0.21933085501858735,0.00051456462148853,0.0005144322785110827
414,0.21986192246415293,0.00043765509909812143,0.0004375593560391782
415,0.2203929899097185,0.00029794394474917554,0.0002978995682663199
416,0.22092405735528411,0.0003473958358911868,0.0003473355079291737
417,0.2214551248008497,0.0004819632272529182,0.000481847120281402
418,0.22198619224641528,0.000538650567761596,0.0005385055476189722
419,0.22251725969198086,0.0004287223191436597,0.00042863044398854216
420,0.22304832713754646,0.000340504421604933,0.00034044646313073797
421,0.22357939458311205,0.00024914354470024244,0.00024911251360133454
422,0.22411046202867763,0.0005175686951161362,0.0005174348026360995
423,0.2246415294742432,0.0005050789471154338,0.000504951437677106
424,0.2251725969198088,0.0004831377424734679,0.00048302106901242255
425,0.2257036643653744,0.0003476069954875582,0.0003475465941727766
426,0.22623473181093998,0.0003637704698334076,0.0003637043213974584
427,0.22676579925650556,0.00045582065642215113,0.00045571680174494685
428,0.22729686670207114,0.00043976351568712297,0.0004396668480518193
429,0.22782793414763675,0.00046266414913797405,0.00046255715308141283
430,0.22835900159320233,0.0004906642096483099,0.0004905438733265367
431,0.2288900690387679,0.0004099476315015837,0.000409863625929103
432,0.2294211364843335,0.00022510529224515727,0.000225079959850425
433,0.22995220392989907,0.00040073908943860306,0.0004006588149750619
434,0.23048327137546468,0.0005496919797155012,0.0005495409544216134
435,0.23101433882103026,0.0004889368872296532,0.0004888173965371579
436,0.23154540626659584,0.00037618067965015364,0.00037610994143795907
437,0.23207647371216142,0.0002647782169105693,0.0002647431693449123
438,0.23260754115772703,0.00035709446860272213,0.000357030725547379
439,0.2331386086032926,0.0004635464814989371,0.00046343907701871287
440,0.2336696760488582,0.0005323907688930132,0.0005322490992078035
441,0.23420074349442377,0.0003909581565415161,0.000390881752314688
442,0.23473181093998935,0.0002960976060206766,0.00029605377777594316
443,0.23526287838555496,0.00036668635962595425,0.0003666191466130145
444,0.23579394583112054,0.00042862953538863493,0.00042853769999063674
445,0.23632501327668612,0.0004559889644809381,0.0004558850331062469
446,0.2368560807222517,0.00036431015650621284,0.0003642438116740544
447,0.2373871481678173,0.0004899085015434682,0.0004897885355534989
448,0.2379182156133829,0.0003179754319335117,0.0003179248884599597
449,0.23844928305894847,0.0002706142756680859,0.0002705776662295304
450,0.23898035050451405,0.0004926861362917619,0.0004925648063274067
451,0.23951141795007963,0.0004453989078304695,0.0004452997471798589
452,0.24004248539564524,0.0003760538409828505,0.00037598315045893164
453,0.24057355284121082,0.00038999831118877333,0.0003899222816143697
454,0.2411046202867764,0.0004402989413025494,0.0004402020381668819
455,0.24163568773234198,0.0002479545039870883,0.0002479237683496527
