frequency_index,normalized_frequency,magnitude,log_magnitude
70,0.03993154592127781,0.002429209966411043,0.0024262642054972885
71,0.040501996577296064,0.0018755974863089333,0.0018738407496212313
72,0.04107244723331432,0.0018632690872439094,0.0018615353546709787
73,0.04164289788933257,0.0019237303523067858,0.001921882352728293
74,0.042213348545350825,0.0028187200821690734,0.0028147549400544826
75,0.04278379920136908,0.0025484498646455287,0.0025452080728171
76,0.04335424985738733,0.0023156255591128844,0.002312948629961789
77,0.043924700513405586,0.0018207281829108052,0.0018190726665450521
78,0.04449515116942384,0.0016437823751842778,0.0016424328436241862
79,0.04506560182544209,0.001637795674568414,0.0016364559498300447
80,0.045636052481460354,0.0021306077362950146,0.0021283412104460848
81,0.04620650313747861,0.0022287610191182644,0.002226281015484795
82,0.04677695379349686,0.002511890636383897,0.002508741112170372
83,0.047347404449515115,0.0020131142171162884,0.0020110906180596144
84,0.04791785510553337,0.0018991636804198265,0.001897362549145503
85,0.04848830576155162,0.0012857212694782837,0.0012848954376707786
86,0.049058756417569876,0.0016974044594109448,0.0016959654965660437
87,0.04962920707358813,0.0019084137766272053,0.0019065950685864998
88,0.050199657729606384,0.0023762498871617373,0.0023734310699914693
89,0.05077010838562464,0.0023078788225808972,0.0023052197606603033
90,0.05134055904164289,0.0018523953525026488,0.0018506817840428249
91,0.05191100969766115,0.0013409163073477995,0.0013400180819498717
92,0.052481460353679406,0.0015631305783399244,0.0015619101613526692
93,0.05305191100969766,0.0016692977007478373,0.0016679059719321909
94,0.05362236166571591,0.0017629154281547125,0.0017613633166444498
95,0.05419281232173417,0.001994071202335538,0.001992085681430769
96,0.05476326297775242,0.002258004055953006,0.0022554585958473386
97,0.055333713633770674,0.0015198928797264656,0.0015187390115662467
98,0.05590416428978893,0.0014887305607069723,0.0014876234999730094
99,0.05647461494580718,0.0013171136502329382,0.0013162470169353555
100,0.057045065601825436,0.0015513905762031726,0.0015501884130323387
101,0.05761551625784369,0.0016531938342567985,0.0016518288135521178
102,0.05818596691386195,0.002044467599467788,0.0020423805197456097
103,0.058756417569880204,0.0016932839740883695,0.0016918519850614025
104,0.05932686822589846,0.0014695185443332828,0.0014684398585937015
105,0.05989731888191671,0.0014857191385426848,0.0014846165498197093
106,0.060467769537934965,0.0011903213415049786,0.0011896134707303997
107,0.06103822019395322,0.0013454368583572178,0.0013445325692057319
108,0.06160867084997147,0.0017083799836748112,0.0017069223624683026
109,0.062179121505989726,0.0016791307804384804,0.001677722616456855
110,0.06274957216200798,0.0014729061087465096,0.0014718224465019056
111,0.06332002281802623,0.001451485399335192,0.0014504330126291613
112,0.06389047347404449,0.0013550336579763655,0.0013541164283604132
113,0.06446092413006274,0.0012297140704271479,0.0012289585913650394
114,0.065031374786081,0.0015916542968082436,0.001590388957585108
115,0.06560182544209925,0.001531334351251672,0.0015301630544162616
116,0.0661722760981175,0.0011356558425952548,0.0011350114733072007
117,0.06674272675413576,0.0013450472220645337,0.001344143456364001
118,0.06731317741015402,0.0016836421164055934,0.0016822263798572275
119,0.06788362806617228,0.0015697710685188598,0.0015685402657990594
120,0.06845407872219053,0.0011391445269226458,0.0011384961941125074
121,0.06902452937820878,0.0012358735471198162,0.0012351104840425222
122,0.06959498003422704,0.001157641926459218,0.0011569723757277838
123,0.07016543069024529,0.001307273719313763,0.0013064199809906078
124,0.07073588134626355,0.001500605942821516,0.0014994811588214712
125,0.0713063320022818,0.001618354963793416,0.0016170468385494799
126,0.07187678265830005,0.0013476109778594268,0.0013467037651406846
127,0.07244723331431831,0.000918673855154473,0.0009182521325922987
128,0.07301768397033656,0.000995759927783077,0.0009952644877318105
129,0.07358813462635481,0.0012506300256156062,0.0012498486393007267
130,0.07415858528237307,0.0014500380743789117,0.0014489877843547622
131,0.07472903593839132,0.0013368459183974173,0.0013359531354795377
132,0.07529948659440958,0.0013730153793703466,0.001372073655656558
133,0.07586993725042783,0.0011511444435528212,0.0011504823848226358
134,0.07644038790644608,0.0009167659859108912,0.0009163460126329738
135,0.07701083856246434,0.0012802659684095412,0.0012794471267501678
136,0.07758128921848259,0.0013540248863513726,0.0013531090212977753
137,0.07815173987450084,0.0010463720722128451,0.0010458250065456575
138,0.0787221905305191,0.0009443578797521837,0.0009439122543808118
139,0.07929264118653737,0.0014455383694225781,0.0014444945846001046
140,0.07986309184255562,0.0014338130745215859,0.0014327861460536957
141,0.08043354249857387,0.0011264155980132693,0.0011257816679646833
142,0.08100399315459213,0.0010388780213560476,0.0010383387610358996
143,0.08157444381061038,0.0008363351399727874,0.0008359856066107232
144,0.08214489446662863,0.0009741959373029209,0.0009737217164051829
145,0.08271534512264689,0.0012246635047665653,0.0012239142161052056
146,0.08328579577866514,0.0015366775325272772,0.0015354980517742324
147,0.0838562464346834,0.0012721217672497455,0.0012713133059225894
148,0.08442669709070165,0.0010553339497283102,0.0010547774763313524
149,0.0849971477467199,0.0007555871153517766,0.0007553018031171203
150,0.08556759840273816,0.0007054558556566158,0.0007052071386401854
151,0.08613804905875641,0.0012046546820499821,0.0012039296678012814
152,0.08670849971477466,0.0013921658612036996,0.0013911976967706284
153,0.08727895037079292,0.0013697246924308393,0.00136878747528634
154,0.08784940102681117,0.001193090910412021,0.00119237974305377
155,0.08841985168282943,0.0009032662569787275,0.0009028585575022117
156,0.08899030233884768,0.0006484711659743428,0.0006482609994008599
157,0.08956075299486593,0.0009288269900792604,0.0009283958972103203
158,0.09013120365088419,0.0012730959936135937,0.0012722862940531023
159,0.09070165430690244,0.0011015129069712852,0.0011009066867612573
160,0.09127210496292071,0.0011965545536141832,0.001195839252755103
161,0.09184255561893896,0.001211615119653248,0.0012108817064041069
162,0.09241300627495722,0.0008747431987100348,0.0008743608338426549
163,0.09298345693097547,0.0005961304277098961,0.000595952812550837
164,0.09355390758699372,0.0008872541733602346,0.0008868607960427437
165,0.09412435824301198,0.0012253922071401517,0.0012246420268903063
166,0.09469480889903023,0.0010803133999605923,0.0010797302813689577
167,0.09526525955504848,0.0011333672447039324,0.0011327254689142499
168,0.09583571021106674,0.0009387536855754163,0.0009383133319018665
169,0.09640616086708499,0.0009021082703262769,0.0009017016152068359
170,0.09697661152310325,0.0007542245082171631,0.0007539402238466111
171,0.0975470621791215,0.000939107900073475,0.0009386672141290051
172,0.09811751283513975,0.0009540732065403468,0.0009536183679751638
173,0.098687963491158,0.0010207096289767982,0.0010201890591071267
174,0.09925841414717626,0.001060937572172211,0.0010603751756494404
175,0.09982886480319451,0.0010811050675435317,0.0010805210943130464
176,0.10039931545921277,0.0009574628117454498,0.0009570047365974738
177,0.10096976611523102,0.0007318091161718633,0.0007315414744477497
178,0.10154021677124928,0.0007731855004442552,0.00077288674652009
179,0.10211066742726753,0.0008754415000266672,0.0008750585246154298
180,0.10268111808328578,0.0010239835830716756,0.0010234596695045675
181,0.10325156873930404,0.0010847472679179062,0.0010841593547200252
182,0.1038220193953223,0.0010503113355913997,0.0010497601445549315
183,0.10439247005134056,0.0009187133246906099,0.0009182915659013074
184,0.10496292070735881,0.0005432319525737108,0.0005430844555108897
185,0.10553337136337707,0.0006648480677153861,0.0006646271541493623
186,0.10610382201939532,0.0009818530157375297,0.0009813713133467847
187,0.10667427267541357,0.0012020884751929768,0.0012013665453330055
188,0.10724472333143183,0.0009772514632962136,0.000976774263955487
189,0.10781517398745008,0.0008015721012960258,0.0008012510139508866
190,0.10838562464346833,0.0007202654610411358,0.0007200061943603721
191,0.10895607529948659,0.0006990373395965385,0.0006987931267980794
192,0.10952652595550484,0.0009404642814135573,0.0009400223219575988
193,0.1100969766115231,0.0009033662618824294,0.0009029584721513865
194,0.11066742726754135,0.000944870159193402,0.0009444240503723614
195,0.1112378779235596,0.0007651878582017962,0.000764895251229314
196,0.11180832857957786,0.0008311848995773295,0.0008308396567025512
197,0.11237877923559611,0.0008341505399824385,0.0008338028297691017
198,0.11294922989161436,0.0008840405862393463,0.0008836500525084511
199,0.11351968054763262,0.0008585487887597032,0.0008581804465597857
200,0.11409013120365087,0.0006745950341973398,0.0006743675972467349
201,0.11466058185966913,0.0007426926999520659,0.0007424170402073276
202,0.11523103251568738,0.0008367341618955956,0.0008363842950168648
203,0.11580148317170565,0.0009014581463278987,0.0009010520769511498
204,0.1163719338277239,0.0009621529841231603,0.0009616904116272921
205,0.11694238448374215,0.0008249690520629266,0.0008246289521295888
206,0.11751283513976041,0.0006170773919249953,0.0006168870779594552
207,0.11808328579577866,0.0004890618072216532,0.0004889422554732196
208,0.11865373645179692,0.0009290472949577814,0.0009286159976293869
209,0.11922418710781517,0.0009641131898705921,0.0009636487312522987
210,0.11979463776383342,0.0008719968260244654,0.0008716168576635932
211,0.12036508841985168,0.0007881343125216736,0.0007878238977626943
212,0.12093553907586993,0.0007671838638118473,0.0007668897286989284
213,0.12150598973188818,0.000594754976165585,0.0005945781795217306
214,0.12207644038790644,0.0006063691770953009,0.0006061854095893836
215,0.12264689104392469,0.000922011502097519,0.0009215867105809096
216,0.12321734169994294,0.00088257260238666,0.0008821833641912269
217,0.1237877923559612,0.0008202735988844888,0.0008199373583562308
218,0.12435824301197945,0.0007800672137601952,0.0007797631194635878
219,0.1249286936679977,0.0007493174894580637,0.0007490368912707301
220,0.12549914432401596,0.0006524227597916113,0.0006522100245866951
221,0.12606959498003423,0.0006749635875019347,0.000674735902026884
222,0.12664004563605247,0.0007725699334429492,0.0007722716549093838
223,0.12721049629207073,0.0007460463628816785,0.0007457682086292754
224,0.12778094694808897,0.0008128699797935563,0.0008125397799191257
225,0.12835139760410724,0.0008291460229438428,0.0008288024712700481
226,0.12892184826012548,0.0008052188367464314,0.0008048948219824336
227,0.12949229891614375,0.0006410559663829264,0.0006408505777792811
228,0.130062749572162,0.000474388016039824,0.0004742755296183438
229,0.13063320022818026,0.0006740116366109346,0.0006737845927821846
230,0.1312036508841985,0.0008294913838505225,0.0008291475459998003
231,0.13177410154021676,0.0009234447653803054,0.0009230186525705365
232,0.132344552196235,0.0007812753565936083,0.0007809703198703082
233,0.13291500285225327,0.0007470229495049197,0.0007467440667406171
234,0.1334854535082715,0.0004788830908017767,0.00047876846288856826
235,0.13405590416428978,0.0004832301192774473,0.00048311340120297115
236,0.13462635482030805,0.0007251418394466444,0.0007248790511345125
237,0.1351968054763263,0.0009031562188861986,0.0009027486187076376
238,0.13576725613234455,0.0008663697968168423,0.0008659947151284212
239,0.1363377067883628,0.0008012195637580446,0.0008008987587087885
240,0.13690815744438106,0.0006273702253861916,0.0006271735109572248
241,0.1374786081003993,0.00047995807404321676,0.00047984293100787693
242,0.13804905875641757,0.0006136971659502853,0.0006135089308534973
243,0.1386195094124358,0.0007981661813118968,0.0007978478160797132
244,0.13918996006845408,0.0007351173896591582,0.000734847323216456
245,0.13976041072447232,0.0008532658739968255,0.0008529020496155382
246,0.14033086138049058,0.0007694330855486122,0.0007691372236662641
247,0.14090131203650882,0.0005906696663775412,0.0005904952897127773
248,0.1414717626925271,0.0005462174616511265,0.0005460683391931429
249,0.14204221334854533,0.0006661910305755483,0.000665969223835912
250,0.1426126640045636,0.0005897092765703802,0.0005895354663832398
251,0.14318311466058184,0.0007505760855632082,0.0007502945442030984
252,0.1437535653166001,0.000928079865190165,0.0009276494653484454
253,0.14432401597261835,0.0006814615174655828,0.0006812294279997304
254,0.14489446662863661,0.00047679690618950845,0.00047668327466263805
255,0.14546491728465485,0.0005883745526783838,0.0005882015282367229
256,0.14603536794067312,0.000576088299271045,0.0005759224241095354
257,0.1466058185966914,0.0006180660831333159,0.0006178751589568774
258,0.14717626925270963,0.0007870743381446126,0.0007867647575690307
259,0.1477467199087279,0.0008145259345359302,0.0008141943883100324
260,0.14831717056474614,0.0005533356365836592,0.0005531826028703716
261,0.1488876212207644,0.0005612138189927341,0.0005610563974127768
262,0.14945807187678264,0.0005906226453949425,0.0005904482964865472
263,0.1500285225328009,0.0005902178763972112,0.0005900437663316153
264,0.15059897318881915,0.00061574940962537,0.0006155599137416385
265,0.15116942384483742,0.0007241815996716374,0.000723919506704622
266,0.15173987450085566,0.0006624248781839342,0.0006622055716683659
267,0.15231032515687393,0.0006509074109501487,0.0006506956626020641
268,0.15288077581289217,0.0006128069510138896,0.0006126192615086587
269,0.15345122646891043,0.0005920634486824191,0.0005918882482685495
270,0.15402167712492867,0.0005357294686817083,0.0005355860168818524
271,0.15459212778094694,0.0006034511789328086,0.0006032691754865795
272,0.15516257843696518,0.0005938452294617786,0.0005936689731593589
273,0.15573302909298345,0.0007552435016498376,0.0007549584487902961
274,0.1563034797490017,0.0006786424370614042,0.0006784122634138968
275,0.15687393040501996,0.0005772586548401593,0.0005770921051546147
276,0.1574443810610382,0.0004885487920070581,0.0004884294909006651
277,0.15801483171705646,0.0005950045137709232,0.0005948275687704561
278,0.15858528237307473,0.0005621282761373381,0.0005619703412216045
279,0.15915573302909297,0.0006502278413711199,0.0006500165348415702
280,0.15972618368511124,0.0006473803760470519,0.0006471709157668479
281,0.16029663434112948,0.000634784159875558,0.0006345827696324609
282,0.16086708499714775,0.0005637333340730215,0.0005635744961290745
283,0.161437535653166,0.0006030253077818148,0.0006028435610824711
284,0.16200798630918425,0.000517172739524056,0.0005170390517939163
285,0.1625784369652025,0.0005480282265611139,0.0005478781139340274
286,0.16314888762122076,0.0005595503476432426,0.0005593938577207413
287,0.163719338277239,0.0006539093788231034,0.0006536956732428942
288,0.16428978893325727,0.0006129819087074687,0.0006127941120373226
289,0.1648602395892755,0.0006552753860342692,0.0006550607868610846
290,0.16543069024529378,0.0005111409079142661,0.0005110103198977511
291,0.16600114090131202,0.0005410045807265832,0.0005408582905084737
292,0.16657159155733028,0.0005044713460615148,0.0005043441431703607
293,0.16714204221334852,0.000568749085689784,0.0005685874092278694
294,0.1677124928693668,0.0005929392679748694,0.0005927635489441607
295,0.16828294352538503,0.0006914655433289596,0.000691226591175263
296,0.1688533941814033,0.0006234442618415088,0.000623250001203957
297,0.16942384483742154,0.0005447970329112154,0.0005446486848849453
298,0.1699942954934398,0.0005345761832134781,0.0005344333482674884
299,0.17056474614945807,0.0005167532131916531,0.0005166197422290343
300,0.17113519680547631,0.0005129713348528899,0.0005128398100347517
301,0.17170564746149458,0.000557730195863992,0.0005575747221838609
302,0.17227609811751282,0.0006907975963661065,0.0006905591055328098
303,0.1728465487735311,0.0007004496469963108,0.0007002044466359784
304,0.17341699942954933,0.0005776177165997595,0.0005774509596978985
305,0.1739874500855676,0.0004580577484989789,0.0004579528720735829
306,0.17455790074158584,0.00035684141802177507,0.0003567777652651436
307,0.1751283513976041,0.00047749095285118734,0.00047737699032210124
308,0.17569880205362234,0.0006880199780176394,0.0006877834007795884
309,0.1762692527096406,0.0007687843685361939,0.0007684890052043218
310,0.17683970336565885,0.0006251911528737003,0.0006249958023016103
311,0.17741015402167712,0.0004030879346238482,0.0004030067165069576
312,0.17798060467769536,0.00040445405707552096,0.0004043722875806382
313,0.17855105533371363,0.00038797754663680317,0.00038790230280977056
314,0.17912150598973187,0.0006403299577498349,0.0006401250339969846
315,0.17969195664575013,0.0006656162112717093,0.0006653947870516076
316,0.18026240730176837,0.000666234053721681,0.0006660122183385677
317,0.18083285795778664,0.0004903952132883342,0.0004902750088525738
318,0.18140330861380488,0.000483328238779454,0.000483211473308771
319,0.18197375926982315,0.0004456873851486707,0.00044558809602620784
320,0.18254420992584142,0.0005110134354499308,0.0005108829125484034
321,0.18311466058185966,0.000602831633193593,0.0006026500031958099
322,0.18368511123787792,0.0005495624475031606,0.0005494114933645929
323,0.18425556189389616,0.0005371585978133131,0.0005370143797767051
324,0.18482601254991443,0.0006266460435425655,0.0006264497828969796
325,0.18539646320593267,0.0005667811537085763,0.000566620593935781
326,0.18596691386195094,0.0004999919813068468,0.0004998670269652055
327,0.18653736451796918,0.0003267799529509761,0.0003267265720110482
328,0.18710781517398745,0.0005023591988971747,0.0005022330587581545
329,0.18767826583000569,0.0005238886470419125,0.0005237514652945449
330,0.18824871648602395,0.0007631687815294402,0.0007628777163133996
331,0.1888191671420422,0.0005942407319006083,0.0005940642407922257
332,0.18938961779806046,0.00047693813384831166,0.00047682443500665807
333,0.1899600684540787,0.0003374284409694252,0.0003373715247961015
334,0.19053051911009697,0.00036640654828386243,0.00036633943779719723
335,0.1911009697661152,0.0005196812689494724,0.0005195462814037986
336,0.19167142042213348,0.0006603715311498844,0.0006601535818167192
337,0.19224187107815172,0.0006656604901032602,0.0006654390364290759
338,0.19281232173416998,0.0004875152131625321,0.00048739641622963953
339,0.19338277239018822,0.00041441157921543224,0.0004143257344528286
340,0.1939532230462065,0.00040403197471946227,0.0004039503757794784
341,0.19452367370222473,0.0004134621581283867,0.0004133767062035647
342,0.195094124358243,0.0006338707823978157,0.0006336699711678602
343,0.19566457501426127,0.0005887066199606969,0.000588533400198917
344,0.1962350256702795,0.0005114620115989761,0.0005113312594855813
345,0.19680547632629777,0.00039758629655166854,0.00039750728006328725
346,0.197375926982316,0.0005450327995831672,0.0005448843231540894
347,0.19794637763833428,0.00047247973273000974,0.0004723681493269702
348,0.19851682829435252,0.0004586180653147945,0.00045851293219261585
349,0.1990872789503708,0.0004990800456896934,0.0004989555466652875
350,0.19965772960638903,0.00048735957759884964,0.0004872408564915906
351,0.2002281802624073,0.0004766748756505808,0.00047656130227232655
352,0.20079863091842554,0.0005467653562847849,0.0005466159345706319
353,0.2013690815744438,0.0005276278428768153,0.0005274886962494644
354,0.20193953223046204,0.00045383974963197194,0.0004537367955213996
355,0.2025099828864803,0.00043090629404098004,0.0004308134805855022
356,0.20308043354249855,0.00045151846325626737,0.0004514165594680774
357,0.20365088419851682,0.00040151523358457374,0.0004014346479133683
358,0.20422133485453506,0.0005767839243535686,0.0005766176484396495
359,0.20479178551055333,0.000567634943278335,0.0005674738995037537
360,0.20536223616657157,0.0005122806958991249,0.0005121495249390848
361,0.20593268682258983,0.00038845253197853323,0.0003883771038266052
362,0.20650313747860807,0.00043159244518496773,0.00043149933595479427
363,0.20707358813462634,0.00037753213201303676,0.0003774608846892243
364,0.2076440387906446,0.0005248954692496006,0.0005247577598093815
365,0.20821448944666285,0.000574352797300925,0.0005741879198618994
366,0.20878494010268112,0.0004964628318799852,0.0004963396349817002
367,0.20935539075869936,0.00043300997431621255,0.00043291625255128055
368,0.20992584141471762,0.000482643333907096,0.0004825268990760371
369,0.21049629207073586,0.00043125882468930736,0.0004311658593294987
370,0.21106674272675413,0.00039594010964321915,0.00039586174604218653
371,0.21163719338277237,0.0004795361950918397,0.0004794212543546659
372,0.21220764403879064,0.0005344536749247752,0.000534310905426312
373,0.21277809469480888,0.00046820782727032863,0.00046809825218684374
374,0.21334854535082715,0.0005084228003680689,0.0005082935972874417
375,0.21391899600684539,0.00046496666682978224,0.00046485860332513823
376,0.21448944666286365,0.00046236788976689573,0.00046226103067169267
377,0.2150598973188819,0.0003450427688580463,0.00034498325529129937
378,0.21563034797490016,0.0004244744992246001,0.0004243844354099812
379,0.2162007986309184,0.0004592395788799042,0.00045913416065807765
380,0.21677124928693667,0.0005610622450781955,0.0005609049085044262
381,0.2173416999429549,0.0005246930181113513,0.0005245554148605965
382,0.21791215059897318,0.00047636892052659713,0.0004762554928732182
383,0.21848260125499142,0.00039745755149581477,0.0003973785861660791
384,0.21905305191100968,0.0002859894026734646,0.0002859485154995904
385,0.21962350256702795,0.00042709975558751835,0.0004270085744482779
386,0.2201939532230462,0.0005467275584243837,0.0005465781573647841
387,0.22076440387906446,0.0005546058460756675,0.0005544521090930768
388,0.2213348545350827,0.0004722769442604224,0.0004721654566050341
389,0.22190530519110097,0.0004931693621264191,0.0004930477940839962
390,0.2224757558471192,0.00038332651216834324,0.0003832530613307138
391,0.22304620650313747,0.0002643332366487679,0.00026429830677405163
392,0.2236166571591557,0.00045115899897007995,0.00045105725734885256
393,0.22418710781517398,0.0005673253027678602,0.0005671644346084558
394,0.22475755847119222,0.0005343316771477668,0.0005341889728092011
395,0.2253280091272105,0.0005126244629671565,0.0005124931159330252
396,0.22589845978322873,0.0004383758129262158,0.0004382797543216903
397,0.226468910439247,0.0003254248203011435,0.00032537188112914515
398,0.22703936109526524,0.00030047977229154775,0.0003004346372859807
399,0.2276098117512835,0.0005190957955467547,0.0005189611119313941
400,0.22818026240730174,0.0004897976153839295,0.0004896777036852899
401,0.22875071306332,0.0005378368408135819,0.0005376922584187499
402,0.22932116371933825,0.00047364503844461763,0.0004735329040399351
403,0.22989161437535652,0.0004098577966754663,0.0004097738279114367
404,0.23046206503137476,0.0003181054939034899,0.00031805490907812036
405,0.23103251568739303,0.00039294662722998705,0.00039286944392267955
406,0.2316029663434113,0.00046279309953175987,0.0004626860438337581
407,0.23217341699942953,0.000468276648131029,0.00046816704083779226
408,0.2327438676554478,0.0005038468207774124,0.0005037199325876935
409,0.23331431831146604,0.00047064150699409904,0.000470530790017354
410,0.2338847689674843,0.00038871780347229863,0.00038864227227984274
411,0.23445521962350255,0.0004151017942501861,0.0004150156633349652
412,0.23502567027952082,0.00035077204571012683,0.00035071053957876834
413,0.23559612093553906,0.000373397722352797,0.00037332802677217554
414,0.23616657159155732,0.000441230307626491,0.00044113299415835563
415,0.23673702224757556,0.0005744686720349979,0.0005743037280744918
416,0.23730747290359383,0.00046772326097377896,0.0004676139125445583
417,0.23787792355961207,0.00039933357473536377,0.0003992538623039357
418,0.23844837421563034,0.00033222476181504935,0.00033216958738873666
419,0.23901882487164858,0.00032122533638961377,0.0003211737545772055
420,0.23958927552766685,0.0004101218813752508,0.0004100378043835499
421,0.24015972618368508,0.0005261395926458096,0.0005260012297403428
422,0.24073017683970335,0.0005158211442503708,0.0005156881542546788
423,0.2413006274957216,0.0004100909734525065,0.0004100069091311472
424,0.24187107815173986,0.00036479851068576733,0.000364731987886855
425,0.2424415288077581,0.0003749729921007158,0.00037490270729769967
426,0.24301197946377637,0.00037972121303368305,0.00037964913717911255
427,0.24358243011979464,0.00044433083446530143,0.0004442321487517279
428,0.24415288077581287,0.00046312995299589883,0.0004630227414198687
429,0.24472333143183114,0.00044046601851537243,0.0004403690418342158
430,0.24529378208784938,0.00041995579729902055,0.0004198676405436081
431,0.24586423274386765,0.000413365729593458,0.000413280317517063
432,0.2464346833998859,0.000423255162478838,0.0004231656152792075
433,0.24700513405590416,0.00038700151285972397,0.00038692664708906766
434,0.2475755847119224,0.00035086777567343763,0.00035080623596987976
435,0.24814603536794066,0.00038733894879401176,0.0003872639524287692
436,0.2487164860239589,0.0004726990607460445,0.0004725873737398719
437,0.24928693667997717,0.0004703983587486792,0.00047028775612422525
438,0.2498573873359954,0.0004106908746421581,0.0004106065642277896
439,0.2504278379920137,0.00037128371178814245,0.00037121480304675743
440,0.2509982886480319,0.0003433049531686649,0.0003432460375068698
441,0.25156873930405016,0.0003641889306301046,0.0003641226299383381
442,0.25213918996006845,0.0004319518148243999,0.0004318585504953991
443,0.2527096406160867,0.0004762845233862454,0.00047617113591434017
444,0.25328009127210493,0.00039367388465643164,0.00039359641542377705
445,0.2538505419281232,0.0003903679235563692,0.0003902917498217087
446,0.25442099258414147,0.000433016653088786,0.00043292292843310825
447,0.2549914432401597,0.00040992073764074144,0.0004098367430884561
448,0.25556189389617795,0.00032991911717249867,0.0003298647058277936
449,0.25613234455219624,0.00039813438719465673,0.00039805515272946923
450,0.2567027952082145,0.00041256741986356896,0.00041248233732632
451,0.2572732458642327,0.00041771790244148435,0.00041763068260648663
452,0.25784369652025096,0.0004693206069481927,0.00046921051047782095
453,0.25841414717626926,0.0004627023005755717,0.0004625952868751438
454,0.2589845978322875,0.0003202398754280692,0.00032018860958378184
