frequency_index,normalized_frequency,magnitude,log_magnitude
293,0.16116611661166116,0.0006315911529088132,0.0006313917831589601
294,0.1617161716171617,0.0006630434338315965,0.000662823717649573
295,0.16226622662266227,0.0005202804908190918,0.0005201451918514364
296,0.1628162816281628,0.00049196386059476,0.0004918428860498043
297,0.16336633663366334,0.0004112652142809913,0.000411180667922609
298,0.1639163916391639,0.0006605932220988458,0.0006603751264393617
299,0.16446644664466445,0.0006768725583262211,0.0006766435834148437
300,0.16501650165016502,0.0007179913750557865,0.0007177337425596903
301,0.16556655665566555,0.0004989618147453286,0.0004988373746912111
302,0.16611661166116612,0.00041820902680562993,0.0004181216017843518
303,0.16666666666666666,0.00045386508671170625,0.0004537621211070556
304,0.1672167216721672,0.0005833421033446749,0.0005831720254790797
305,0.16776677667766776,0.0007345847273692453,0.0007343150520665611
306,0.1683168316831683,0.0006657512429645303,0.0006655297289158256
307,0.16886688668866887,0.00047795427245137054,0.0004778400886897224
308,0.1694169416941694,0.00036250343920591954,0.00036243775070859285
309,0.16996699669966997,0.0004474918586893135,0.00044739176406742256
310,0.1705170517051705,0.0006702626835143711,0.0006700381578037835
311,0.17106710671067105,0.0006651081430586084,0.0006648870566631034
312,0.1716171617161716,0.0005906578179084652,0.0005904834482380312
313,0.17216721672167215,0.00044967010085012865,0.0004495690295483559
314,0.17271727172717272,0.0004861914656858075,0.00048607331291018415
315,0.17326732673267325,0.0005072255311694985,0.0005070969357825015
316,0.17381738173817382,0.0005869173427473048,0.0005867451741262352
317,0.17436743674367436,0.0005493368593525551,0.0005491860290952522
318,0.1749174917491749,0.0005399243110114054,0.0005397786043252905
319,0.17546754675467546,0.0006272309698736077,0.0006270343427449437
320,0.176017601760176,0.0005681144866129095,0.0005679531706723499
321,0.17656765676567657,0.000436993082230154,0.0004368976285605786
322,0.1771177117711771,0.0003574802411171888,0.00035741636027943226
323,0.17766776677667767,0.0005388114236754375,0.0005386663169214073
324,0.1782178217821782,0.0007005700315971989,0.0007003247469653021
325,0.17876787678767875,0.000643856633893911,0.0006436494471390141
326,0.1793179317931793,0.00046437815941034136,0.00046427036924184833
327,0.17986798679867985,0.00032797833024876126,0.000327924557113499
328,0.18041804180418042,0.00041375281808911477,0.00041366724599485957
329,0.18096809680968096,0.0005642584257793958,0.0005640992918528229
330,0.18151815181518152,0.0007240811141940552,0.0007238190939390719
331,0.18206820682068206,0.0005858798311243479,0.0005857082705420749
332,0.1826182618261826,0.0004512125319715764,0.0004511107662079135
333,0.18316831683168316,0.0003776571759351788,0.0003775858814132715
334,0.1837183718371837,0.0004960167993601528,0.0004958938236911804
335,0.18426842684268427,0.0006066993794698438,0.0006065154118062701
336,0.1848184818481848,0.0005485197146066911,0.0005483693326571648
337,0.18536853685368535,0.0005820326938699395,0.000581863378536427
338,0.1859185918591859,0.0005718456321707236,0.0005716821907630757
339,0.18646864686468645,0.00041998374004619915,0.00041989557156060396
340,0.18701870187018702,0.000406346740796222,0.0004062642043175399
341,0.18756875687568755,0.0005255980231428682,0.0005254599448822244
342,0.18811881188118812,0.0005808818462869099,0.0005807131997332243
343,0.18866886688668866,0.0005725624278882618,0.0005723985765617727
344,0.1892189218921892,0.0005709260715361812,0.0005707631552524212
345,0.18976897689768976,0.0004287413261392171,0.0004286494428386879
346,0.1903190319031903,0.0003254319671686156,0.00032537902567158025
347,0.19086908690869087,0.0004299828480496668,0.00042989043191547777
348,0.1914191419141914,0.0006619000353479257,0.0006616810761336092
349,0.19196919691969197,0.0005949820355234168,0.000594805103889403
350,0.1925192519251925,0.00043869890725273605,0.0004386027070213863
351,0.19306930693069305,0.00041536204367955494,0.00041527580474531704
352,0.1936193619361936,0.000419265751376228,0.00041917788405007193
353,0.19416941694169415,0.00047071237697891377,0.00047060162666099384
354,0.19471947194719472,0.0005318964621897467,0.0005317550554067915
355,0.19526952695269525,0.0005473713157943352,0.0005472215627601762
356,0.19581958195819582,0.000474639865628813,0.00047452725975787225
357,0.19636963696369636,0.00046489163504048807,0.00046478360640409894
358,0.1969196919691969,0.0004678149798038383,0.0004677055884914406
359,0.19746974697469746,0.0004067561777246029,0.00040667347485638607
360,0.198019801980198,0.00047622217175087545,0.00047610881396000957
361,0.19856985698569857,0.0004970128134364412,0.0004968893434771551
362,0.1991199119911991,0.0005963085719285975,0.0005961308506197699
363,0.19966996699669967,0.00047565972052507165,0.0004755466303004286
364,0.2002200220022002,0.00041525912966699076,0.00041517293345628823
365,0.20077007700770075,0.0003686332451552139,0.00036856531661379676
366,0.20132013201320131,0.0004736309765445629,0.0004735188487969776
367,0.20187018701870185,0.000504237369439499,0.0005041102844959864
368,0.20242024202420242,0.0005430302807860167,0.0005428828931979598
369,0.20297029702970296,0.0005421470193058835,0.0005420001107055873
370,0.20352035203520352,0.0004317404154992712,0.0004316472424228406
371,0.20407040704070406,0.00032208655567367956,0.0003220346969340431
372,0.2046204620462046,0.0004263586682032932,0.00042626780317279534
373,0.20517051705170516,0.0005295013439449165,0.000529361207574379
374,0.2057205720572057,0.0005936690709210602,0.0005934929191519661
375,0.20627062706270627,0.00045604589572005637,0.0004559419383955614
376,0.2068206820682068,0.0004227707687799481,0.000422681426398492
377,0.20737073707370737,0.0003379386941800362,0.0003378816057607526
378,0.2079207920792079,0.0004599997117537204,0.0004598939443203965
379,0.20847084708470845,0.0004860425112890405,0.0004859244308874977
380,0.20902090209020902,0.0005593826304603534,0.0005592262343175288
381,0.20957095709570955,0.000452277593982966,0.00045217534730005067
382,0.21012101210121012,0.0003900520389601744,0.0003899759884387572
383,0.21067106710671066,0.00037692670786027645,0.0003768556888341453
384,0.21122112211221122,0.0004746788253334891,0.0004745662009787339
385,0.21177117711771176,0.0005321818145416541,0.00053204025602081
386,0.2123212321232123,0.00041528220402841905,0.0004151959982395886
387,0.21287128712871287,0.00040727799140591943,0.00040719507623702934
388,0.2134213421342134,0.00046918662921386766,0.00046907659558354447
389,0.21397139713971397,0.00047142673803564643,0.0004713156513624264
390,0.2145214521452145,0.00044991900998271134,0.0004498178267733014
391,0.21507150715071505,0.0003965387434124464,0.00039646014270306406
392,0.2156215621562156,0.00037599963399813634,0.00037592896384983126
393,0.21617161716171615,0.00043358365583686027,0.0004334896856052123
394,0.21672167216721672,0.0005948363454705296,0.0005946595004573357
395,0.21727172717271725,0.00048553768292583575,0.00048541984764583493
396,0.21782178217821782,0.00029167335165519986,0.00029163082325256716
397,0.21837183718371836,0.00035827242833400425,0.00035820826409261366
398,0.2189218921892189,0.0004535449280587982,0.00045344210764585737
399,0.21947194719471946,0.0005365808588425861,0.0005364369508101105
400,0.22002200220022,0.0004607527971033528,0.00046064668312695663
401,0.22057205720572057,0.00045316461113322154,0.0004530619630606416
402,0.2211221122112211,0.0003492023877109088,0.0003491414307475825
403,0.22167216721672167,0.00039015311258226417,0.00039007702264714204
404,0.2222222222222222,0.00045488248743190727,0.00045477905975699123
405,0.22277227722772275,0.000494919826384798,0.0004947973939620136
406,0.22332233223322331,0.000481977951277217,0.0004818618372125728
407,0.22387238723872385,0.0003997671912098537,0.00039968730559599233
408,0.22442244224422442,0.00041408573622006084,0.00041400002638158846
409,0.22497249724972496,0.0004285789410034564,0.0004284871272811358
410,0.22552255225522552,0.0004297331030256116,0.0004296407942001854
411,0.22607260726072606,0.0003865886187803948,0.0003865139126533817
412,0.2266226622662266,0.000469294817618789,0.00046918473324587096
413,0.22717271727172716,0.00048607619201421757,0.00048595809524979664
414,0.2277227722772277,0.0004091372914234196,0.0004090536175837504
415,0.22827282728272827,0.00039168902471592546,0.00039161233459501625
416,0.2288228822882288,0.00034711519856743745,0.000347054968024454
417,0.22937293729372937,0.00039962159543459845,0.0003995417679913017
418,0.2299229922992299,0.0004970993852968659,0.0004969758723278868
419,0.23047304730473045,0.0004622761267733288,0.00046216931008257275
420,0.23102310231023102,0.00042192863742560564,0.00042183965056792155
421,0.23157315731573155,0.0003364375193791356,0.00033638093696752104
422,0.23212321232123212,0.00040936887465660286,0.0004092851060795531
423,0.23267326732673266,0.00039301048880638155,0.00039293328041270227
424,0.23322332233223322,0.00046230622739833514,0.00046219939679875563
425,0.23377337733773376,0.00040264272766374126,0.0004025616888330718
426,0.2343234323432343,0.00048383934703471684,0.0004837223345198318
427,0.23487348734873487,0.00045735848630701977,0.0004572539297931791
428,0.2354235423542354,0.0003225298911673321,0.0003224778895830603
429,0.23597359735973597,0.0003442780300919756,0.0003442187800095846
430,0.2365236523652365,0.00045549308824380084,0.00045538938275730843
431,0.23707370737073707,0.0004514955122001345,0.0004513936187698301
432,0.2376237623762376,0.00046343945283859405,0.0004633320979424193
433,0.23817381738173815,0.00046114416334913064,0.0004610378690561749
434,0.23872387238723872,0.0003520293341841763,0.00035196738639597925
435,0.23927392739273926,0.00026602833944040994,0.0002659929601761694
436,0.23982398239823982,0.0004197093788904863,0.0004196213255461368
437,0.24037403740374036,0.00046921139413043383,0.00046910134888588566
438,0.2409240924092409,0.0005541100057946516,0.000553956543532757
439,0.24147414741474146,0.00041002399140238014,0.0004099399545362535
440,0.242024202420242,0.000276081929943064,0.0002760438263400263
441,0.24257425742574257,0.0002895685100026599,0.0002895265931333424
442,0.2431243124312431,0.0004340918595988217,0.0004339976689848034
443,0.24367436743674367,0.0005125966036738501,0.0005124652709133691
444,0.2442244224422442,0.0004856312877674355,0.00048551340705643643
445,0.24477447744774475,0.00038864475947128236,0.00038856925665863164
446,0.24532453245324531,0.00026990522582287773,0.00026986880796018144
447,0.24587458745874585,0.0003689108772450671,0.000368842846358434
448,0.24642464246424642,0.00043291745729621663,0.00043282377557046184
449,0.24697469746974696,0.0004073910434173309,0.00040730808221720434
450,0.24752475247524752,0.00047510350525952237,0.00047499067932375134
451,0.24807480748074806,0.0004254645307057393,0.0004253740463366449
452,0.2486248624862486,0.00032811251094352374,0.000328058693805334
453,0.24917491749174916,0.0003331235691771128,0.00033306809584025083
454,0.2497249724972497,0.00043870375350641994,0.0004386075511499445
455,0.25027502750275027,0.0003643624766741386,0.0003642961127867854
